event_number,age_ma,event_name
1,530,"Cambrian Explosion"
2,520,"Cambrian Expl. peak"
3,510,"Mid-Cambrian"
4,480,"Early Ordovician"
5,470,"GOBE"
6,460,"GOBE peak"
7,440,"Early Silurian"
8,430,"Wenlock"
9,410,"Early Devonian"
10,390,"Mid-Devonian"
11,345,"Tournaisian"
12,325,"Late Carb. forest"
13,290,"Early Permian"
14,270,"Mid-Permian"
15,245,"E-M Triassic"
16,235,"Carnian"
17,225,"Late Triassic"
18,195,"Early Jurassic"
19,170,"Mid-Jurassic"
20,155,"Late Jurassic"
21,130,"Early Cretaceous"
22,100,"Mid-Cretaceous"
23,62,"Paleocene"
24,55,"Early Eocene"
25,40,"Mid-Eocene"
26,30,"Oligocene"
27,20,"Early Miocene"
28,10,"Late Miocene"
29,5,"Pliocene"
